seed,economy,perm_id,HHI,chi,portfolio_signature
2028,Germany,12,0.23257922741314255,0.03741634098052471,Solar PV-Electrolysers-Wind-Power grids-EV batteries
2028,Germany,13,0.23257922741314255,0.03319646538177587,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2028,Germany,14,0.23257922741314255,0.03312660060665573,Wind-Power grids-EV batteries-Solar PV-Electrolysers
2028,Germany,15,0.23257922741314255,0.03313090248526152,Wind-Electrolysers-EV batteries-Solar PV-Power grids
2028,Germany,16,0.23257922741314255,0.0379052408034056,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2028,Germany,17,0.23257922741314255,0.032402680421851904,EV batteries-Solar PV-Power grids-Wind-Electrolysers
2028,Germany,18,0.23257922741314255,0.0341646402556022,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2028,Germany,19,0.23257922741314255,0.03831910968153983,Solar PV-EV batteries-Electrolysers-Power grids-Wind
2028,Germany,20,0.23257922741314255,0.03502286938306061,Wind-Solar PV-EV batteries-Power grids-Electrolysers
2028,Germany,21,0.23257922741314255,0.03543192181901922,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2028,Germany,22,0.23257922741314255,0.03753256981687433,EV batteries-Wind-Electrolysers-Power grids-Solar PV
2028,Germany,23,0.23257922741314255,0.03491842110318415,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2028,Germany,24,0.23257922741314255,0.03737455177729185,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2028,Germany,25,0.23257922741314255,0.03249809610468935,EV batteries-Power grids-Electrolysers-Wind-Solar PV
2028,Germany,26,0.23257922741314255,0.032702278881440366,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2028,Germany,27,0.23257922741314255,0.036724456122895724,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2028,Germany,28,0.23257922741314255,0.032714065391988234,Wind-Electrolysers-Solar PV-EV batteries-Power grids
2028,Germany,29,0.23257922741314255,0.036963961327945355,Power grids-Solar PV-Electrolysers-EV batteries-Wind
2028,Germany,30,0.23257922741314255,0.03767838791492982,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2028,Germany,31,0.23257922741314255,0.03827995132445643,Solar PV-Wind-Electrolysers-Power grids-EV batteries
2028,Germany,32,0.23257922741314255,0.0341646402556022,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2028,Germany,33,0.23257922741314255,0.034665095404129806,Electrolysers-Solar PV-Power grids-Wind-EV batteries
2028,Germany,34,0.23257922741314255,0.034301394007955545,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2028,Germany,35,0.23257922741314255,0.03273279149690972,Solar PV-EV batteries-Power grids-Wind-Electrolysers
2028,Germany,36,0.23257922741314255,0.032714065391988234,Wind-Electrolysers-Solar PV-EV batteries-Power grids
2028,Germany,37,0.23257922741314255,0.03827995132445643,Solar PV-Wind-Electrolysers-Power grids-EV batteries
2028,Germany,38,0.23257922741314255,0.034162091617142565,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2028,Germany,39,0.23257922741314255,0.03750887211663927,EV batteries-Wind-Solar PV-Electrolysers-Power grids
2028,Italy,0,0.2281654362887278,0.03366228326495241,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2028,Italy,1,0.2281654362887278,0.03865176604854797,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2028,Italy,2,0.2281654362887278,0.032406981341865565,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2028,Italy,3,0.2281654362887278,0.032870459053401545,Solar PV-Power grids-Electrolysers-EV batteries-Wind
2028,Italy,4,0.2281654362887278,0.03580629724753025,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2028,Italy,5,0.2281654362887278,0.032540776832514995,Solar PV-Electrolysers-EV batteries-Wind-Power grids
2028,Italy,6,0.2281654362887278,0.033640857346058366,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2028,Italy,7,0.2281654362887278,0.032403764681316234,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2028,Italy,8,0.2281654362887278,0.03804907114929118,Power grids-Wind-Solar PV-Electrolysers-EV batteries
2028,Italy,9,0.2281654362887278,0.03592170551855287,Wind-Power grids-Electrolysers-EV batteries-Solar PV
2028,Italy,10,0.2281654362887278,0.03585588133486111,EV batteries-Power grids-Electrolysers-Wind-Solar PV
2028,Italy,11,0.2281654362887278,0.03772810299808993,Electrolysers-EV batteries-Solar PV-Power grids-Wind
2028,Italy,12,0.2281654362887278,0.032107632453616676,Wind-EV batteries-Electrolysers-Solar PV-Power grids
2028,Italy,13,0.2281654362887278,0.036226660610159354,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2028,Italy,14,0.2281654362887278,0.035661260848361014,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2028,Italy,15,0.2281654362887278,0.032403764681316234,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2028,Italy,16,0.2281654362887278,0.03821537230474971,Wind-Power grids-EV batteries-Electrolysers-Solar PV
2028,Italy,17,0.2281654362887278,0.032801036768165814,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2028,Italy,18,0.2281654362887278,0.032970965741766174,Solar PV-EV batteries-Wind-Power grids-Electrolysers
2028,Italy,19,0.2281654362887278,0.03653970331065935,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2028,Italy,20,0.2281654362887278,0.037413707023908616,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2028,Italy,21,0.2281654362887278,0.03209495681508164,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2028,Italy,22,0.2281654362887278,0.03553916152983504,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2028,Italy,23,0.2281654362887278,0.03521089245570347,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2028,Italy,24,0.2281654362887278,0.0377973271684712,EV batteries-Power grids-Solar PV-Electrolysers-Wind
2028,Italy,25,0.2281654362887278,0.03590121853836302,Power grids-Electrolysers-EV batteries-Wind-Solar PV
2028,Italy,26,0.2281654362887278,0.03699125215641533,Electrolysers-Power grids-Solar PV-Wind-EV batteries
2028,Italy,27,0.2281654362887278,0.038154691548126625,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2028,Italy,28,0.2281654362887278,0.03816777004524942,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2028,Italy,29,0.2281654362887278,0.03758240143345404,Electrolysers-Solar PV-Power grids-Wind-EV batteries
2028,Italy,30,0.2281654362887278,0.03653970331065935,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2028,Italy,31,0.2281654362887278,0.032988433405331724,Solar PV-Electrolysers-EV batteries-Power grids-Wind
2028,Italy,32,0.2281654362887278,0.03287348653883289,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2028,Italy,33,0.2281654362887278,0.037413707023908616,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2028,Italy,34,0.2281654362887278,0.034655945475846044,Solar PV-Wind-Power grids-Electrolysers-EV batteries
2028,Italy,35,0.2281654362887278,0.03259247120958135,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2028,Italy,36,0.2281654362887278,0.037413707023908616,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2028,Italy,37,0.2281654362887278,0.033643051488351484,Electrolysers-EV batteries-Wind-Solar PV-Power grids
2028,Italy,38,0.2281654362887278,0.033640857346058366,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2028,Italy,39,0.2281654362887278,0.035661260848361014,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2028,Netherlands,0,0.2800840930178763,0.0499274305479436,EV batteries-Solar PV-Electrolysers-Power grids-Wind
2028,Netherlands,1,0.2800840930178763,0.04980282913689168,Electrolysers-Solar PV-EV batteries-Power grids-Wind
2028,Netherlands,2,0.2800840930178763,0.04619156544540108,Electrolysers-EV batteries-Wind-Solar PV-Power grids
2028,Netherlands,3,0.2800840930178763,0.039838802118970215,Power grids-EV batteries-Electrolysers-Wind-Solar PV
2028,Netherlands,4,0.2800840930178763,0.04048632807478862,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2028,Netherlands,5,0.2800840930178763,0.040493472630209526,Wind-EV batteries-Solar PV-Power grids-Electrolysers
2028,Netherlands,6,0.2800840930178763,0.040493472630209526,Wind-EV batteries-Solar PV-Power grids-Electrolysers
2028,Netherlands,7,0.2800840930178763,0.040272189710813935,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2028,Netherlands,8,0.2800840930178763,0.04675683762687582,Solar PV-Electrolysers-Wind-Power grids-EV batteries
2028,Netherlands,9,0.2800840930178763,0.04933647529900665,Electrolysers-Wind-Solar PV-Power grids-EV batteries
2028,Netherlands,10,0.2800840930178763,0.0466146331097316,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2028,Netherlands,11,0.2800840930178763,0.040246927901798915,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2028,Netherlands,12,0.2800840930178763,0.03962956684141099,Electrolysers-Solar PV-Power grids-Wind-EV batteries
2028,Netherlands,13,0.2800840930178763,0.04724145100461171,Electrolysers-Solar PV-Wind-Power grids-EV batteries
2028,Netherlands,14,0.2800840930178763,0.049504354325619414,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2028,Netherlands,15,0.2800840930178763,0.048706328472167215,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2028,Netherlands,16,0.2800840930178763,0.04891565045569614,Electrolysers-Wind-Solar PV-EV batteries-Power grids
2028,Netherlands,17,0.2800840930178763,0.04888064244282807,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2028,Netherlands,18,0.2800840930178763,0.04862773313688605,Electrolysers-EV batteries-Power grids-Solar PV-Wind
2028,Netherlands,19,0.2800840930178763,0.04619156544540108,Electrolysers-EV batteries-Wind-Solar PV-Power grids
2028,Netherlands,20,0.2800840930178763,0.049724392556149674,Power grids-Solar PV-EV batteries-Electrolysers-Wind
2028,Netherlands,21,0.2800840930178763,0.03999722227992883,Wind-Power grids-EV batteries-Solar PV-Electrolysers
2028,Netherlands,22,0.2800840930178763,0.04881528764731289,Solar PV-Power grids-Electrolysers-EV batteries-Wind
2028,Netherlands,23,0.2800840930178763,0.049724392556149674,Power grids-Solar PV-EV batteries-Electrolysers-Wind
2028,Netherlands,24,0.2800840930178763,0.04620922373366745,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2028,Netherlands,25,0.2800840930178763,0.049231345875423334,Solar PV-Electrolysers-EV batteries-Power grids-Wind
2028,Netherlands,26,0.2800840930178763,0.046763478426806074,Solar PV-EV batteries-Wind-Power grids-Electrolysers
2028,Netherlands,27,0.2800840930178763,0.04947108343391665,Electrolysers-Wind-EV batteries-Power grids-Solar PV
2028,Netherlands,28,0.2800840930178763,0.04939623588289237,Power grids-Wind-Solar PV-EV batteries-Electrolysers
2028,Netherlands,29,0.2800840930178763,0.04846791583266199,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2028,Netherlands,30,0.2800840930178763,0.047275694198511034,Electrolysers-EV batteries-Wind-Power grids-Solar PV
2028,Netherlands,31,0.2800840930178763,0.03977020840378862,EV batteries-Power grids-Electrolysers-Wind-Solar PV
2028,Netherlands,32,0.2800840930178763,0.03978712148742332,Power grids-Solar PV-Electrolysers-Wind-EV batteries
2028,Netherlands,33,0.2800840930178763,0.04876927450936851,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2028,Netherlands,34,0.2800840930178763,0.04871604796411223,Solar PV-EV batteries-Power grids-Electrolysers-Wind
2028,Netherlands,35,0.2800840930178763,0.03999900324129353,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2028,Netherlands,36,0.2800840930178763,0.04838478087114035,EV batteries-Wind-Power grids-Solar PV-Electrolysers
2028,Netherlands,37,0.2800840930178763,0.03976944694850677,EV batteries-Electrolysers-Solar PV-Wind-Power grids
2028,Netherlands,38,0.2800840930178763,0.049425395413850964,EV batteries-Solar PV-Power grids-Electrolysers-Wind
2028,Netherlands,39,0.2800840930178763,0.04048632807478862,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2028,Spain,0,0.24580144927463293,0.03818962174718454,Wind-Power grids-Electrolysers-EV batteries-Solar PV
2028,Spain,1,0.24580144927463293,0.042386083571176326,Power grids-Wind-Solar PV-Electrolysers-EV batteries
2028,Spain,2,0.24580144927463293,0.04196843586330339,EV batteries-Solar PV-Wind-Electrolysers-Power grids
2028,Spain,3,0.24580144927463293,0.03484264011277002,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2028,Spain,4,0.24580144927463293,0.03808615875590175,Wind-Electrolysers-Power grids-EV batteries-Solar PV
2028,Spain,5,0.24580144927463293,0.034015552705431995,Wind-Power grids-EV batteries-Solar PV-Electrolysers
2028,Spain,6,0.24580144927463293,0.03541239200790776,Power grids-EV batteries-Electrolysers-Solar PV-Wind
2028,Spain,7,0.24580144927463293,0.035415531728791486,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2028,Spain,8,0.24580144927463293,0.04283388191335113,Electrolysers-Solar PV-Wind-Power grids-EV batteries
2028,Spain,9,0.24580144927463293,0.03388770069305204,Wind-EV batteries-Electrolysers-Solar PV-Power grids
2028,Spain,10,0.24580144927463293,0.03420381558960385,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2028,Spain,11,0.24580144927463293,0.04227594718151142,Electrolysers-EV batteries-Solar PV-Power grids-Wind
2028,Spain,12,0.24580144927463293,0.03762291379213299,EV batteries-Solar PV-Electrolysers-Wind-Power grids
2028,Spain,13,0.24580144927463293,0.04179457268118207,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2028,Spain,14,0.24580144927463293,0.039338651119982165,Electrolysers-Solar PV-EV batteries-Wind-Power grids
2028,Spain,15,0.24580144927463293,0.04053676427009558,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2028,Spain,16,0.24580144927463293,0.03700365224205634,EV batteries-Power grids-Solar PV-Wind-Electrolysers
2028,Spain,17,0.24580144927463293,0.035285393647738875,Power grids-Wind-Electrolysers-Solar PV-EV batteries
2028,Spain,18,0.24580144927463293,0.03897102889356252,Wind-Solar PV-EV batteries-Power grids-Electrolysers
2028,Spain,19,0.24580144927463293,0.04048122386980131,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2028,Spain,20,0.24580144927463293,0.03729693649055413,Solar PV-Wind-Power grids-Electrolysers-EV batteries
2028,Spain,21,0.24580144927463293,0.03617464759071026,Solar PV-Electrolysers-EV batteries-Power grids-Wind
2028,Spain,22,0.24580144927463293,0.03941748358888096,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2028,Spain,23,0.24580144927463293,0.034206392680329656,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2028,Spain,24,0.24580144927463293,0.03490394253193449,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2028,Spain,25,0.24580144927463293,0.040388771016073355,Wind-Power grids-EV batteries-Electrolysers-Solar PV
2028,Spain,26,0.24580144927463293,0.0392908982705112,Wind-Solar PV-Electrolysers-Power grids-EV batteries
2028,Spain,27,0.24580144927463293,0.03864988015824568,Power grids-Electrolysers-EV batteries-Wind-Solar PV
2028,Spain,28,0.24580144927463293,0.03388770069305204,Wind-EV batteries-Electrolysers-Solar PV-Power grids
2028,Spain,29,0.24580144927463293,0.035943893521331455,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2028,Spain,30,0.24580144927463293,0.037262052127125765,Wind-Power grids-Solar PV-EV batteries-Electrolysers
2028,Spain,31,0.24580144927463293,0.04013641906441204,EV batteries-Electrolysers-Solar PV-Power grids-Wind
2028,Spain,32,0.24580144927463293,0.03875915449328221,Electrolysers-EV batteries-Solar PV-Wind-Power grids
2028,Spain,33,0.24580144927463293,0.04341256550233431,Electrolysers-Wind-EV batteries-Power grids-Solar PV
2028,Spain,34,0.24580144927463293,0.035457499029387676,Solar PV-Power grids-Electrolysers-EV batteries-Wind
2028,Spain,35,0.24580144927463293,0.03541239200790776,Power grids-EV batteries-Electrolysers-Solar PV-Wind
2028,Spain,36,0.24580144927463293,0.03490394253193449,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2028,Spain,37,0.24580144927463293,0.03393310296669974,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2028,Spain,38,0.24580144927463293,0.03549334335320628,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2028,Spain,39,0.24580144927463293,0.04048122386980131,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2029,France,0,0.2333252635364468,0.043080657360073354,Electrolysers-Solar PV-Power grids-EV batteries-Wind
2029,France,1,0.2333252635364468,0.04052133171863416,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2029,France,2,0.2333252635364468,0.04298973178648093,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2029,France,3,0.2333252635364468,0.042365667285193226,Solar PV-Electrolysers-Wind-EV batteries-Power grids
2029,France,4,0.2333252635364468,0.04317801620492659,Electrolysers-Solar PV-Wind-EV batteries-Power grids
2029,France,5,0.2333252635364468,0.03646810458544493,Power grids-Electrolysers-Solar PV-EV batteries-Wind
2029,France,6,0.2333252635364468,0.039157942726041214,Solar PV-Electrolysers-EV batteries-Power grids-Wind
2029,France,7,0.2333252635364468,0.03823673168498589,EV batteries-Solar PV-Power grids-Wind-Electrolysers
2029,France,8,0.2333252635364468,0.04060936088398366,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2029,France,9,0.2333252635364468,0.03646810458544493,Power grids-Electrolysers-Solar PV-EV batteries-Wind
2029,France,10,0.2333252635364468,0.0363453075842491,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2029,France,11,0.2333252635364468,0.037139744258726806,EV batteries-Electrolysers-Wind-Power grids-Solar PV
