seed,scenario,economy,loss_pct
2046,Dual shock (China+Russia),Italy,7.318909252404231
2046,Dual shock (China+Russia),Netherlands,8.675165959951695
2046,Dual shock (China+Russia),Spain,8.898057845980285
2046,Copper shock (Chile+Peru),France,6.508053185536496
2046,Copper shock (Chile+Peru),Germany,5.657422359382318
2046,Copper shock (Chile+Peru),Italy,5.980985616543133
2046,Copper shock (Chile+Peru),Netherlands,6.881862327159084
2046,Copper shock (Chile+Peru),Spain,7.269703175569598
2047,China REE+Graphite shock,France,7.895571352416738
2047,China REE+Graphite shock,Germany,7.916942199906287
2047,China REE+Graphite shock,Italy,8.28138894597431
2047,China REE+Graphite shock,Netherlands,9.48451824390526
2047,China REE+Graphite shock,Spain,9.088751666347735
2047,Indonesia nickel shock,France,1.9487827750285336
2047,Indonesia nickel shock,Germany,1.9060132357194504
2047,Indonesia nickel shock,Italy,1.7833579109061035
2047,Indonesia nickel shock,Netherlands,2.671693461919699
2047,Indonesia nickel shock,Spain,1.815367649345937
2047,Lithium shock (Chile+Australia),France,3.90900102110235
2047,Lithium shock (Chile+Australia),Germany,3.830835742331421
2047,Lithium shock (Chile+Australia),Italy,4.07676347334065
2047,Lithium shock (Chile+Australia),Netherlands,4.137414236847821
2047,Lithium shock (Chile+Australia),Spain,4.496388559466715
2047,Dual shock (China+Russia),France,8.529005239908441
2047,Dual shock (China+Russia),Germany,8.53937707214737
2047,Dual shock (China+Russia),Italy,8.93972320888177
2047,Dual shock (China+Russia),Netherlands,10.329008449907176
2047,Dual shock (China+Russia),Spain,9.822567804400634
2047,Copper shock (Chile+Peru),France,3.866404069794096
2047,Copper shock (Chile+Peru),Germany,3.7277696913850766
2047,Copper shock (Chile+Peru),Italy,4.348332662411492
2047,Copper shock (Chile+Peru),Netherlands,4.503628212257019
2047,Copper shock (Chile+Peru),Spain,5.116160844916539
2048,China REE+Graphite shock,France,7.115392644588308
2048,China REE+Graphite shock,Germany,7.187424476372042
2048,China REE+Graphite shock,Italy,7.209728155701446
2048,China REE+Graphite shock,Netherlands,8.03117957443778
2048,China REE+Graphite shock,Spain,8.941998501460782
2048,Indonesia nickel shock,France,1.5490177643740883
2048,Indonesia nickel shock,Germany,2.005698585159689
2048,Indonesia nickel shock,Italy,1.8910163153088497
2048,Indonesia nickel shock,Netherlands,2.473609670516474
2048,Indonesia nickel shock,Spain,2.478653474086721
2048,Lithium shock (Chile+Australia),France,4.4160716848800705
2048,Lithium shock (Chile+Australia),Germany,4.577305059591873
2048,Lithium shock (Chile+Australia),Italy,4.773395576202694
2048,Lithium shock (Chile+Australia),Netherlands,4.73460117283811
2048,Lithium shock (Chile+Australia),Spain,5.81001928021905
2048,Dual shock (China+Russia),France,7.672774534954219
2048,Dual shock (China+Russia),Germany,7.798449655596245
2048,Dual shock (China+Russia),Italy,7.817176591982049
2048,Dual shock (China+Russia),Netherlands,8.77503118796496
2048,Dual shock (China+Russia),Spain,9.728896289722847
2048,Copper shock (Chile+Peru),France,4.681352081627944
2048,Copper shock (Chile+Peru),Germany,4.652935132425953
2048,Copper shock (Chile+Peru),Italy,5.265871262720031
2048,Copper shock (Chile+Peru),Netherlands,4.626146194268728
2048,Copper shock (Chile+Peru),Spain,6.284548414610867
2049,China REE+Graphite shock,France,6.837189714835442
2049,China REE+Graphite shock,Germany,8.532778799667984
2049,China REE+Graphite shock,Italy,9.169712105933097
2049,China REE+Graphite shock,Netherlands,9.744338066896695
2049,China REE+Graphite shock,Spain,10.368293443074595
2049,Indonesia nickel shock,France,1.5422057190754506
2049,Indonesia nickel shock,Germany,2.0989813552437333
2049,Indonesia nickel shock,Italy,1.526320412208174
2049,Indonesia nickel shock,Netherlands,1.8164849194720307
2049,Indonesia nickel shock,Spain,1.5935779753503787
2049,Lithium shock (Chile+Australia),France,4.638021487510139
2049,Lithium shock (Chile+Australia),Germany,5.674908143686501
2049,Lithium shock (Chile+Australia),Italy,6.109542536043939
2049,Lithium shock (Chile+Australia),Netherlands,5.7036451677845745
2049,Lithium shock (Chile+Australia),Spain,6.830441224199264
2049,Dual shock (China+Russia),France,7.3433040747894065
2049,Dual shock (China+Russia),Germany,9.21745053816287
2049,Dual shock (China+Russia),Italy,9.783051888418807
2049,Dual shock (China+Russia),Netherlands,10.447085745047287
2049,Dual shock (China+Russia),Spain,11.051872271440661
2049,Copper shock (Chile+Peru),France,4.193796620777482
2049,Copper shock (Chile+Peru),Germany,5.334933922573553
2049,Copper shock (Chile+Peru),Italy,5.907408519712851
2049,Copper shock (Chile+Peru),Netherlands,5.6762234020756495
2049,Copper shock (Chile+Peru),Spain,6.755321233268288
2050,China REE+Graphite shock,France,9.052117273785782
2050,China REE+Graphite shock,Germany,9.419978929741195
2050,China REE+Graphite shock,Italy,8.934123261879195
2050,China REE+Graphite shock,Netherlands,9.102917952129754
2050,China REE+Graphite shock,Spain,10.41987346606215
2050,Indonesia nickel shock,France,1.9875760143302883
2050,Indonesia nickel shock,Germany,1.8644841844655053
2050,Indonesia nickel shock,Italy,1.8650654186345503
2050,Indonesia nickel shock,Netherlands,1.9799270850458328
2050,Indonesia nickel shock,Spain,1.9532141583623466
2050,Lithium shock (Chile+Australia),France,5.588323233103393
2050,Lithium shock (Chile+Australia),Germany,5.438450837491223
2050,Lithium shock (Chile+Australia),Italy,5.685833087878275
2050,Lithium shock (Chile+Australia),Netherlands,4.809817527799877
2050,Lithium shock (Chile+Australia),Spain,6.110256526613694
2050,Dual shock (China+Russia),France,9.67818935898888
2050,Dual shock (China+Russia),Germany,10.042909709980172
2050,Dual shock (China+Russia),Italy,9.527946404586281
2050,Dual shock (China+Russia),Netherlands,9.737423680715661
2050,Dual shock (China+Russia),Spain,11.123055110212105
2050,Copper shock (Chile+Peru),France,5.187590860547248
2050,Copper shock (Chile+Peru),Germany,5.229486866891519
2050,Copper shock (Chile+Peru),Italy,5.106309381843021
2050,Copper shock (Chile+Peru),Netherlands,4.946885275487103
2050,Copper shock (Chile+Peru),Spain,6.060905158482391
2051,China REE+Graphite shock,France,7.477260023187403
2051,China REE+Graphite shock,Germany,9.184966903401515
2051,China REE+Graphite shock,Italy,10.266425120895024
2051,China REE+Graphite shock,Netherlands,8.580168791643617
2051,China REE+Graphite shock,Spain,9.069831815708266
2051,Indonesia nickel shock,France,1.5163856127124136
2051,Indonesia nickel shock,Germany,1.6633398952159013
2051,Indonesia nickel shock,Italy,1.7706468922391885
2051,Indonesia nickel shock,Netherlands,1.507630934757834
2051,Indonesia nickel shock,Spain,1.81119229626198
2051,Lithium shock (Chile+Australia),France,3.4985484369408897
2051,Lithium shock (Chile+Australia),Germany,4.150093823346604
2051,Lithium shock (Chile+Australia),Italy,4.515980342415281
2051,Lithium shock (Chile+Australia),Netherlands,3.6276330176798295
2051,Lithium shock (Chile+Australia),Spain,3.8849323447613298
2051,Dual shock (China+Russia),France,8.2872758697051
2051,Dual shock (China+Russia),Germany,10.174148879522612
2051,Dual shock (China+Russia),Italy,11.338515549639236
2051,Dual shock (China+Russia),Netherlands,9.624315671858495
2051,Dual shock (China+Russia),Spain,10.085973911982524
2051,Copper shock (Chile+Peru),France,4.314104921843459
2051,Copper shock (Chile+Peru),Germany,5.182382849117543
2051,Copper shock (Chile+Peru),Italy,6.063100226626765
2051,Copper shock (Chile+Peru),Netherlands,4.951961550348676
2051,Copper shock (Chile+Peru),Spain,5.267214136756187
2052,China REE+Graphite shock,France,7.409674699501333
2052,China REE+Graphite shock,Germany,7.650187828889138
2052,China REE+Graphite shock,Italy,9.518027354346355
2052,China REE+Graphite shock,Netherlands,8.875264813788421
2052,China REE+Graphite shock,Spain,9.355816379479547
2052,Indonesia nickel shock,France,1.717707355899554
2052,Indonesia nickel shock,Germany,2.1103273761758166
2052,Indonesia nickel shock,Italy,1.7574469675736268
2052,Indonesia nickel shock,Netherlands,2.1142890405412738
2052,Indonesia nickel shock,Spain,2.0562925430153793
2052,Lithium shock (Chile+Australia),France,3.270075081311721
2052,Lithium shock (Chile+Australia),Germany,3.5032097076173137
2052,Lithium shock (Chile+Australia),Italy,4.05972637142592
2052,Lithium shock (Chile+Australia),Netherlands,3.6817982076565725
2052,Lithium shock (Chile+Australia),Spain,4.203107818230061
2052,Dual shock (China+Russia),France,7.908054199879343
2052,Dual shock (China+Russia),Germany,8.215179782767702
2052,Dual shock (China+Russia),Italy,10.111322886926006
2052,Dual shock (China+Russia),Netherlands,9.501705123228572
2052,Dual shock (China+Russia),Spain,9.986333540937041
2052,Copper shock (Chile+Peru),France,3.0971527832976498
2052,Copper shock (Chile+Peru),Germany,3.3899878758292807
2052,Copper shock (Chile+Peru),Italy,4.612181130164011
2052,Copper shock (Chile+Peru),Netherlands,3.8832834627262844
2052,Copper shock (Chile+Peru),Spain,4.783540445196916
2053,China REE+Graphite shock,France,7.328010048135478
2053,China REE+Graphite shock,Germany,7.494575041075252
2053,China REE+Graphite shock,Italy,9.149264571974841
2053,China REE+Graphite shock,Netherlands,9.292252958355373
2053,China REE+Graphite shock,Spain,9.634451313865492
2053,Indonesia nickel shock,France,1.6887265888085068
2053,Indonesia nickel shock,Germany,1.891423178031904
2053,Indonesia nickel shock,Italy,1.8685320844803244
2053,Indonesia nickel shock,Netherlands,1.9073160830031346
2053,Indonesia nickel shock,Spain,1.9019335510633042
2053,Lithium shock (Chile+Australia),France,4.041318050681519
2053,Lithium shock (Chile+Australia),Germany,4.1820629739702
2053,Lithium shock (Chile+Australia),Italy,4.91340946581056
2053,Lithium shock (Chile+Australia),Netherlands,5.008187884554751
2053,Lithium shock (Chile+Australia),Spain,4.999694041644714
2053,Dual shock (China+Russia),France,7.9526260818293455
2053,Dual shock (China+Russia),Germany,8.093180516147456
2053,Dual shock (China+Russia),Italy,9.861932773866638
2053,Dual shock (China+Russia),Netherlands,10.11472644272087
2053,Dual shock (China+Russia),Spain,10.368699921674665
2053,Copper shock (Chile+Peru),France,3.984288757375792
2053,Copper shock (Chile+Peru),Germany,3.7720950142901306
2053,Copper shock (Chile+Peru),Italy,4.798421017024606
2053,Copper shock (Chile+Peru),Netherlands,5.303555813577598
2053,Copper shock (Chile+Peru),Spain,5.043334445025548
2054,China REE+Graphite shock,France,6.301925634710901
2054,China REE+Graphite shock,Germany,6.921276350552669
2054,China REE+Graphite shock,Italy,7.432486044300765
2054,China REE+Graphite shock,Netherlands,9.554574093787595
2054,China REE+Graphite shock,Spain,9.070397249986014
2054,Indonesia nickel shock,France,1.1932801239408635
2054,Indonesia nickel shock,Germany,1.15970066076584
2054,Indonesia nickel shock,Italy,1.4056508711477895
2054,Indonesia nickel shock,Netherlands,1.6395533403112883
2054,Indonesia nickel shock,Spain,1.2479534215580204
2054,Lithium shock (Chile+Australia),France,5.086445907946958
2054,Lithium shock (Chile+Australia),Germany,5.402189092667683
2054,Lithium shock (Chile+Australia),Italy,6.111049801566276
2054,Lithium shock (Chile+Australia),Netherlands,7.255580036702569
2054,Lithium shock (Chile+Australia),Spain,7.2798150175979535
2054,Dual shock (China+Russia),France,6.905735952206285
2054,Dual shock (China+Russia),Germany,7.568876213343426
2054,Dual shock (China+Russia),Italy,8.150999608407052
2054,Dual shock (China+Russia),Netherlands,10.500869793427604
2054,Dual shock (China+Russia),Spain,9.887902261224712
2054,Copper shock (Chile+Peru),France,5.0045564776528755
2054,Copper shock (Chile+Peru),Germany,5.466793124383062
2054,Copper shock (Chile+Peru),Italy,6.252269290529799
2054,Copper shock (Chile+Peru),Netherlands,7.372342029345614
2054,Copper shock (Chile+Peru),Spain,7.89587450801377
2055,China REE+Graphite shock,France,7.647036483106155
2055,China REE+Graphite shock,Germany,9.151022479435138
2055,China REE+Graphite shock,Italy,8.619055927101755
2055,China REE+Graphite shock,Netherlands,9.856662899863881
2055,China REE+Graphite shock,Spain,10.45762921390688
2055,Indonesia nickel shock,France,1.6893211064614273
2055,Indonesia nickel shock,Germany,2.606297230971075
2055,Indonesia nickel shock,Italy,1.6733351232711489
2055,Indonesia nickel shock,Netherlands,2.8471801080985117
2055,Indonesia nickel shock,Spain,1.963478728743581
2055,Lithium shock (Chile+Australia),France,3.9675082685456893
2055,Lithium shock (Chile+Australia),Germany,4.882115631461505
2055,Lithium shock (Chile+Australia),Italy,4.340348509747163
2055,Lithium shock (Chile+Australia),Netherlands,5.113618562543357
2055,Lithium shock (Chile+Australia),Spain,5.138225306183052
2055,Dual shock (China+Russia),France,8.096195274178635
2055,Dual shock (China+Russia),Germany,9.691297008505376
2055,Dual shock (China+Russia),Italy,9.096233939993784
2055,Dual shock (China+Russia),Netherlands,10.498606500860827
2055,Dual shock (China+Russia),Spain,11.032796909764503
2055,Copper shock (Chile+Peru),France,3.699536598597515
2055,Copper shock (Chile+Peru),Germany,4.13110920208218
2055,Copper shock (Chile+Peru),Italy,4.199641129479921
2055,Copper shock (Chile+Peru),Netherlands,4.730128863864443
2055,Copper shock (Chile+Peru),Spain,4.941942717089895
2056,China REE+Graphite shock,France,8.188745673676621
2056,China REE+Graphite shock,Germany,8.565211970558131
2056,China REE+Graphite shock,Italy,7.887889066079906
2056,China REE+Graphite shock,Netherlands,10.811259021401007
2056,China REE+Graphite shock,Spain,9.817425159119631
2056,Indonesia nickel shock,France,1.4176042251926273
2056,Indonesia nickel shock,Germany,1.865625287578057
2056,Indonesia nickel shock,Italy,1.5430095934283314
2056,Indonesia nickel shock,Netherlands,2.251358605653019
2056,Indonesia nickel shock,Spain,1.8647091265816471
2056,Lithium shock (Chile+Australia),France,4.810560396332184
2056,Lithium shock (Chile+Australia),Germany,5.309742107191664
2056,Lithium shock (Chile+Australia),Italy,5.0293648372519915
2056,Lithium shock (Chile+Australia),Netherlands,6.0063053425063835
2056,Lithium shock (Chile+Australia),Spain,6.028000126531494
2056,Dual shock (China+Russia),France,8.763442680813483
2056,Dual shock (China+Russia),Germany,9.234913666974816
2056,Dual shock (China+Russia),Italy,8.4976363580123
2056,Dual shock (China+Russia),Netherlands,11.6076519926132
2056,Dual shock (China+Russia),Spain,10.566938559658663
2056,Copper shock (Chile+Peru),France,4.055558628852949
2056,Copper shock (Chile+Peru),Germany,4.627813895700347
2056,Copper shock (Chile+Peru),Italy,4.503407380128121
2056,Copper shock (Chile+Peru),Netherlands,5.036058169454775
2056,Copper shock (Chile+Peru),Spain,5.3955134618360665
2057,China REE+Graphite shock,France,8.20028485268559
2057,China REE+Graphite shock,Germany,7.383308339247302
2057,China REE+Graphite shock,Italy,9.966733168942607
2057,China REE+Graphite shock,Netherlands,8.890156195309649
2057,China REE+Graphite shock,Spain,10.397459242178236
2057,Indonesia nickel shock,France,1.438011286520621
2057,Indonesia nickel shock,Germany,1.457422450193312
2057,Indonesia nickel shock,Italy,1.2179620555198793
2057,Indonesia nickel shock,Netherlands,1.2394696647496204
2057,Indonesia nickel shock,Spain,1.4057999441209488
2057,Lithium shock (Chile+Australia),France,4.681126529681259
2057,Lithium shock (Chile+Australia),Germany,4.306503895195091
2057,Lithium shock (Chile+Australia),Italy,5.283623932549226
2057,Lithium shock (Chile+Australia),Netherlands,4.877808232584643
2057,Lithium shock (Chile+Australia),Spain,5.543632612708616
2057,Dual shock (China+Russia),France,8.860992953492133
2057,Dual shock (China+Russia),Germany,8.031358451977562
2057,Dual shock (China+Russia),Italy,10.742683186175968
2057,Dual shock (China+Russia),Netherlands,9.668430674372612
2057,Dual shock (China+Russia),Spain,11.288223216809989
