seed,resource_scaled,epsilon,mean_chi,mean_worstcase_loss_pct
2034,Rare earths,0.2,0.03775529299267194,6.8615377113293565
2035,Rare earths,0.2,0.04424579483941445,8.693816352494885
2036,Rare earths,0.2,0.048105097955282866,8.820583913568203
2037,Rare earths,0.2,0.04959787665965605,8.489364553360073
2038,Rare earths,0.2,0.05140873226734019,9.151681643892513
2039,Rare earths,0.2,0.04338878186308068,8.431848243750888
2040,Rare earths,0.2,0.0444243185855732,8.82819222452223
2041,Rare earths,0.2,0.04882201239724163,9.468757000373285
2042,Rare earths,0.2,0.053945803902822206,9.141442792275079
2043,Rare earths,0.2,0.04786906328945838,8.845845471060507
2044,Rare earths,0.2,0.05128811441574371,10.040516253232045
2045,Rare earths,0.2,0.04912636156394838,9.46987375797631
2046,Rare earths,0.2,0.04291206677010753,7.6543150109988005
2047,Rare earths,0.2,0.046235039427903954,8.058190371456751
2048,Rare earths,0.2,0.0548972224027149,10.249283121256562
2049,Rare earths,0.2,0.050650848494966094,9.541971699227217
2050,Rare earths,0.2,0.04847482272290066,9.163749993002689
2051,Rare earths,0.2,0.0495367304535808,9.647373648977652
2052,Rare earths,0.2,0.04453081678295784,8.193346742828803
2053,Rare earths,0.2,0.0509350266679022,9.530989215460263
2054,Rare earths,0.2,0.04285400393758671,8.048750000543219
2055,Rare earths,0.2,0.05035499049587879,9.967267523713641
2056,Rare earths,0.2,0.04429942801116313,8.707921167538526
2057,Rare earths,0.2,0.048715550345809884,8.528426391305658
2058,Rare earths,0.2,0.0463487486867073,8.67980782140252
2059,Rare earths,0.2,0.05744306933912681,10.500973905648358
2060,Rare earths,0.2,0.047111329586030135,8.913054548545606
2061,Rare earths,0.2,0.0426446988181353,8.272915778142353
2062,Rare earths,0.2,0.0423656621006819,8.121570037632154
2063,Rare earths,0.2,0.04349360170928082,8.42724418880833
2064,Rare earths,0.2,0.04989310288197188,7.855947018902297
2065,Rare earths,0.2,0.04248132553820474,8.70102001131723
2066,Rare earths,0.2,0.04875853160060644,8.761820863519883
2067,Rare earths,0.2,0.04706272890986676,8.19180302161201
2068,Rare earths,0.2,0.04912368223806657,8.513647100215568
2069,Rare earths,0.2,0.042635438515077756,8.609514083300304
2070,Rare earths,0.2,0.04763478454710248,9.041096789657534
2071,Rare earths,0.2,0.052719617860954304,9.914779175280364
2072,Rare earths,0.2,0.04741049177864403,9.41124602769801
2073,Rare earths,0.2,0.050526228934916956,9.542057205287307
2074,Rare earths,0.2,0.04046685178947285,7.950292305305843
2075,Rare earths,0.2,0.046948272236918644,8.673568857581053
2076,Rare earths,0.2,0.045088033531952294,8.351564591766682
2027,Copper,0.2,0.040979679684832765,6.906305250950114
2028,Copper,0.2,0.04405279912400398,7.418031098172506
2029,Copper,0.2,0.04971391425308026,8.950076234761498
2030,Copper,0.2,0.047833810787718326,8.215568087296123
2031,Copper,0.2,0.04551475450096382,7.799829822953386
2032,Copper,0.2,0.04659773672329175,9.29025363480185
2033,Copper,0.2,0.04133656407414214,7.919990868157416
2034,Copper,0.2,0.04798066645659216,7.956969211353831
2035,Copper,0.2,0.04108128461999673,7.403788008708439
2036,Copper,0.2,0.047390035595178,8.528337471348795
2037,Copper,0.2,0.04056974197933673,8.354109921000092
2038,Copper,0.2,0.04653212166628079,7.580037686670082
2039,Copper,0.2,0.0432928458788151,7.950710857461506
2040,Copper,0.2,0.05164088913345051,9.767618116591125
2041,Copper,0.2,0.04538047026657277,7.599916574931397
2042,Copper,0.2,0.04040973429284164,7.773624258508494
2043,Copper,0.2,0.039841080831046156,7.094585248259827
2044,Copper,0.2,0.04124385001888106,7.7309474788733485
2045,Copper,0.2,0.04806094227708532,7.35298877709488
2046,Copper,0.2,0.03923018946120098,7.69096154258827
2047,Copper,0.2,0.04502597388568925,7.9250190684597985
2048,Copper,0.2,0.04496205525347789,7.609744805281771
2049,Copper,0.2,0.04801796384490015,8.177114075497684
2050,Copper,0.2,0.04069664820799558,7.8662432049295035
2051,Copper,0.2,0.04457520055105105,8.199312576657935
2052,Copper,0.2,0.04819128980362032,8.991632913572362
2053,Copper,0.2,0.04342649068311298,8.426132953921108
2054,Copper,0.2,0.04718314324391214,8.74191058657343
2055,Copper,0.2,0.038031457541917314,7.77169101382577
2056,Copper,0.2,0.044511221612500665,8.17637972920486
2057,Copper,0.2,0.04251642733533796,7.765830555746131
2058,Copper,0.2,0.0405159801902262,7.5188128807310965
2059,Copper,0.2,0.042712342536857496,7.8942368879396
2060,Copper,0.2,0.044893751713843494,8.396991473431989
2061,Copper,0.2,0.04083863010805142,7.381999588726352
2062,Copper,0.2,0.049882748892706975,7.872580442092177
2063,Copper,0.2,0.042992125396293615,8.636553423599718
2064,Copper,0.2,0.04098496477246491,6.681157399876081
2065,Copper,0.2,0.03941744245633415,7.656236476712067
2066,Copper,0.2,0.03983476304515976,7.045960278820983
2067,Copper,0.2,0.04193941179945433,8.15129857441747
2068,Copper,0.2,0.04257288382283158,7.615571606529164
2069,Copper,0.2,0.0447760763766016,8.225372120358184
2070,Copper,0.2,0.04335945221548715,7.833603922771137
2071,Copper,0.2,0.04496266311973655,8.825922376043945
2072,Copper,0.2,0.04404645212456408,8.30322887616659
2073,Copper,0.2,0.0474498708436307,8.473482646067417
2074,Copper,0.2,0.047125110421299306,9.13763708900762
2075,Copper,0.2,0.042548074846528144,7.907553162832501
2076,Copper,0.2,0.047163172672188836,7.967349252701439
