seed,economy,K0,HHI,chi,upstream_alignment,upstream_concentration,supplier_entropy,macro_sensitivity,gamma,worstcase_loss_pct
2161,Spain,1.0,0.25750037867398184,0.04606848616413029,0.8995915427637121,0.18608863671768935,2.047450610329038,1.1037103545182991,0.21463570570650703,8.664573971640248
2161,Sweden,1.0,0.24251846935169463,0.044007855501697286,0.8802781756495149,0.1884099217987482,2.0525934965700285,0.9263228063593658,0.20978049361582046,7.55833534278722
2161,Denmark,1.0,0.2929477841117207,0.05609298960211523,0.8853491475644188,0.1901519721832868,2.0403171493138603,0.8759970256803951,0.23683958622264822,7.25262655282327
2161,Finland,1.0,0.23605503357067514,0.04359438948654575,0.8878607251232448,0.18911368446973925,2.0430635866855873,1.0128774901714226,0.2087926950028323,8.15245934292814
2162,France,1.0,0.2287133537847094,0.044546063362153346,0.8497306287353888,0.20123062105920492,2.037519857596923,0.9781529550190273,0.2110593834970465,8.387368325814268
2162,Germany,1.0,0.2345266902964083,0.044571034425345935,0.8494774157148133,0.19792764547935146,2.0584463104764565,1.0017461252084854,0.21111853169569444,8.6454551449022
2162,Italy,1.0,0.2779786107787006,0.050867411257082634,0.8749378125901109,0.1929430626548729,2.037851223562952,1.0001837033845573,0.2255380483578827,8.076000134550991
2162,Netherlands,1.0,0.2399968941114735,0.04932310572316586,0.8411710859297433,0.20410965252139324,2.0244613871027433,1.0327495158095292,0.2220880584884425,8.841834928293217
2162,Spain,1.0,0.25675917559929945,0.04871184508458981,0.8590641038032566,0.1974778343835176,2.03915839532402,1.2356628114973074,0.22070760087634003,10.360128302303977
2162,Sweden,1.0,0.24068836914037917,0.04368229401473601,0.8428658924724224,0.1972622642782738,2.062584365833098,0.9923661323040138,0.20900309570610673,8.471657677787388
2162,Denmark,1.0,0.3123669935711142,0.0689362325727133,0.8407410191080407,0.20844392344751472,2.022363289374634,0.9913576762398246,0.26255710345125555,9.210791216628888
2162,Finland,1.0,0.23206853065906793,0.04353199388590297,0.8313382160249343,0.19731790270501995,2.0687932561200855,0.8988436477478432,0.20864322151918324,7.568844271173119
2163,France,1.0,0.21370099803009562,0.03848495886180972,0.8572973604213971,0.1878997266402801,2.0823731985157194,1.0422225296753125,0.1961758365900595,8.637862553680918
2163,Germany,1.0,0.24357466251183763,0.04568018849207783,0.8556459336998884,0.19082163968762478,2.0736830192544646,0.9926876913576306,0.2137292410787018,8.477240658441781
2163,Italy,1.0,0.2571646335707805,0.04591691148869727,0.8779322336396597,0.1847527712842914,2.0808046093251775,1.061163477197779,0.21428231725622454,8.82932790379574
2163,Netherlands,1.0,0.2503480168053466,0.04847481531210709,0.8305161503486274,0.19294422626163232,2.0682676754765086,1.3152432208775942,0.22016996914226764,10.980174527037939
2163,Spain,1.0,0.3284712448238759,0.062206322630384406,0.8898514638017676,0.19112220856042747,2.0486367061909174,1.174904014438461,0.24941195366378174,10.352840197763374
2163,Sweden,1.0,0.25129022468871454,0.04240030600047438,0.8370893638955934,0.18491695693354365,2.1017839223133303,1.030755791500402,0.205913345853236,8.364792066744236
2163,Denmark,1.0,0.25988319309756147,0.047811098136021815,0.8295901159704918,0.18934544074849807,2.09024883397189,1.0159600198895706,0.2186574904640173,8.450494891833321
2163,Finland,1.0,0.2351089525428739,0.04420412330283481,0.8637658953059767,0.1909758924559978,2.058757419144432,0.9818364207396243,0.2102477664633677,8.315021843764159
2164,France,1.0,0.23094175692905589,0.0352794924461515,0.8529084008357893,0.16424951443956112,2.1856973730580935,0.8226168695231226,0.18782835900404257,5.797103343543534
2164,Germany,1.0,0.23335458575541404,0.03509983822131417,0.8557449304448669,0.16193416260061996,2.1927696602788003,1.132059726298248,0.187349508196083,7.809744834225102
2164,Italy,1.0,0.27924331262414837,0.04157155112325848,0.8856253787109601,0.15764078457719505,2.1877431370254383,1.0458571281753715,0.20389102756928387,7.06331229802719
2164,Netherlands,1.0,0.24985686903118728,0.04296510112212896,0.852277545381938,0.1709192052800264,2.151921310735,1.0853823830058469,0.20728024778576698,7.835258428998405
2164,Spain,1.0,0.25517862912724665,0.040624697822928595,0.887203671818277,0.16483757137765498,2.1577216096749,1.1267674327242958,0.2015556940970128,7.956461882294608
2164,Sweden,1.0,0.22731922168310859,0.03305952336624896,0.8238930099797096,0.1627763091724992,2.2068478900031097,0.9587793838456696,0.1818227801081288,6.464493311097924
2164,Denmark,1.0,0.32713237043801335,0.05912542804248522,0.857811464919587,0.17334580643054337,2.1309355444638602,0.836796518311661,0.24315720849377512,6.273855590946011
2164,Finland,1.0,0.22898778757537513,0.0354534993227741,0.8276483413013341,0.16619396010568083,2.1872449264814025,0.9334534123354785,0.18829099639327979,6.309022451999117
2165,France,1.0,0.21597880203963307,0.036088423540954345,0.8709710715824657,0.17797860127605308,2.071720923738167,1.0098053618390068,0.18996953319138926,7.7670075065737
2165,Germany,1.0,0.2439670888242779,0.040414918454991774,0.8741895753033646,0.176605799052593,2.075049713709599,0.9416214864751125,0.20103462004090683,7.322284258785453
2165,Italy,1.0,0.23733185623643688,0.040217408423138055,0.9003706489422181,0.1785460829150929,2.0485034842964835,1.0677109356560075,0.20054278452025656,8.271690098481416
2165,Netherlands,1.0,0.2562877700204916,0.044719077443761274,0.862374129082575,0.17880662465883895,2.065705324557989,1.2327508438187176,0.2114688569122207,9.438683631527077
2165,Spain,1.0,0.26634121938614547,0.04500739926354109,0.8925132896516174,0.17681784417930943,2.0575770982667683,1.1189864963705254,0.2121494738705262,8.592124385314587
2165,Sweden,1.0,0.22785665546790657,0.03749544898164168,0.8672090552865366,0.17668524773801098,2.079497537674862,1.0210024394429045,0.19363741627495878,7.8605743189114845
2165,Denmark,1.0,0.2790133485759521,0.05005417771867172,0.8883172486189312,0.1808859812577925,2.0417585749288794,0.8433483489077356,0.22372791001274678,6.691584731081773
2165,Finland,1.0,0.23106663967079882,0.04053257036802463,0.875917561797283,0.18092802021021165,2.0534454820668064,1.0132660317951017,0.20132702344202238,7.903948540540743
2166,France,1.0,0.23286918008797375,0.03876467207257013,0.8986536024507635,0.17486901653474185,2.0875387633440923,0.8706212452455911,0.19688746042490907,6.245729950148227
2166,Germany,1.0,0.22123729276799547,0.03612402840811322,0.8913159349775706,0.17214895056100876,2.1044760177366593,1.0492240979389629,0.19006322213440774,7.345435867846877
2166,Italy,1.0,0.24576889948061387,0.041714777868899475,0.9112116328084665,0.17465621094883924,2.0778777733353326,1.1619171814460703,0.20424195912911597,8.248371111698452
2166,Netherlands,1.0,0.2569383988745004,0.044677098370183396,0.893686907414603,0.17489432317752102,2.082509471746264,1.2026847909016718,0.21136957768369458,8.393806772171118
2166,Spain,1.0,0.2681594476914337,0.04515493053844626,0.910969923279486,0.17299005245064802,2.0837301223415055,1.0427957369513086,0.21249689536189997,7.381233644289365
2166,Sweden,1.0,0.2613305969480829,0.043002190572858014,0.8850582487545311,0.17444610417771628,2.096446110985484,1.0168067129669145,0.20736969540619482,7.317341101410536
2166,Denmark,1.0,0.30138538958565075,0.04990309209135366,0.8819319957363806,0.17270480216312323,2.102910299719569,0.9518639724687166,0.22338999998064743,6.856973465761307
2166,Finland,1.0,0.24342579773509318,0.042106167465296857,0.8857367663943919,0.17611645167925147,2.0853105574984894,1.0542910214570853,0.20519787392976774,7.408177118501336
2167,France,1.0,0.2235850474686128,0.041292643204367374,0.9009078509223792,0.18815605560244608,2.063366959727311,0.9353008472743773,0.2032059133105318,8.064446070172012
2167,Germany,1.0,0.23227709311419195,0.04000922935869895,0.8842729494178909,0.1805611774717655,2.1012942578445752,0.9147649132364377,0.20002307206594683,7.454517328256893
2167,Italy,1.0,0.23587323191276668,0.04160807850865987,0.9026326916347787,0.18492500978668783,2.07113155737734,0.9841261229182747,0.2039805836560428,8.26818437866773
2167,Netherlands,1.0,0.2637419681661893,0.04922140566698453,0.8869975947392693,0.1859798097864365,2.0694309582870156,1.1277170987017937,0.2218589769808392,9.425735961064026
2167,Spain,1.0,0.25495786358344924,0.04506636005568761,0.9039239023961793,0.18359061710971597,2.067299024654979,0.9947196159737635,0.21228838888570334,8.174768930461573
2167,Sweden,1.0,0.2235715953280027,0.03761525020374934,0.8802619053982597,0.18110631448349324,2.112002780885174,0.9401446667109831,0.19394651377054795,7.872865118849383
2167,Denmark,1.0,0.2837626902860195,0.051720954755252124,0.883486148488414,0.1837131261918673,2.0871059050686984,1.017928385522534,0.2274224148039329,8.59211474538665
2167,Finland,1.0,0.24354526556992312,0.0466139172701439,0.8789982858665204,0.19033386752051684,2.0689055733693062,1.0614794354369674,0.21590256429728644,9.197915715098423
2168,France,1.0,0.223327328916752,0.042592409560876246,0.8459127733762639,0.1979127340602693,2.038423805486727,0.8543403294374095,0.20637928568748426,7.277683115903169
2168,Germany,1.0,0.2292729065939438,0.041503357182485434,0.8433129189552222,0.19400206662972047,2.0563528658762573,0.9628751088425554,0.2037237275883333,8.107790364448295
2168,Italy,1.0,0.22708470991210822,0.044011733306919806,0.8598333441862069,0.1988773356583951,2.025746119007294,1.0158074499096967,0.20978973594272862,8.784534510345289
2168,Netherlands,1.0,0.31059832571210266,0.05956291001832352,0.8128694364793556,0.19460386238328997,2.0495589491550317,1.196039064879722,0.24405513725042446,9.763854696759893
2168,Spain,1.0,0.2815598332315907,0.056396983177480355,0.8752468826869673,0.20021641877784485,2.0039241136409514,1.0954055127658513,0.23748049009861916,9.653353885199811
2168,Sweden,1.0,0.2655322490625831,0.04684690139264734,0.8161864373458987,0.19095242781098787,2.076859597083799,1.012947741039888,0.21644145026460931,8.250121283504512
2168,Denmark,1.0,0.2890751232885245,0.050318840264244366,0.8072298910404991,0.18866305012309204,2.0875081619206997,1.0189607738156221,0.22431861328085184,8.209020656877072
2168,Finland,1.0,0.24421074911283486,0.045211775216187924,0.8107124349161136,0.19486787842580405,2.0639269525586705,0.9350410109116922,0.21263060743032253,7.598226917089185
2169,France,1.0,0.21961542799392006,0.038102819853881836,0.878212225255572,0.1846498276642835,2.064940896913708,0.8226533077516803,0.19519943610031726,6.74102160567511
2169,Germany,1.0,0.20603608933983758,0.03355486134801427,0.8607755369206798,0.18042314774149698,2.0924378258208938,1.1416817212327035,0.183179860650712,8.945267864606805
2169,Italy,1.0,0.2843877302854376,0.04991635746530752,0.9077381994350138,0.18308516371533684,2.044265786681627,1.1091072126258126,0.22341968907262297,9.097777135773804
2169,Netherlands,1.0,0.2753730279542018,0.058125846846715415,0.8680286548213341,0.19944588279282746,2.0133792336565586,1.1890975989799752,0.2410930252967004,10.616107616726694
2169,Spain,1.0,0.2531316783470489,0.0440476730454557,0.8939497715435083,0.18377702174395183,2.057009199461131,1.065322148122413,0.20987537503350814,8.795743003259771
2169,Sweden,1.0,0.2221908860019897,0.03675467296315861,0.8625740193811303,0.1821130069735239,2.086787451969969,1.115795806986657,0.191715082774305,8.975007851913537
2169,Denmark,1.0,0.27662266582927447,0.05465393016614417,0.8552217412254355,0.1935930447927926,2.04987911851786,0.9866949610111337,0.23378180033130075,8.592455468551004
2169,Finland,1.0,0.2517316425603008,0.04705677687309019,0.8712191997956716,0.19104177565357966,2.043735640692558,0.8993850600528761,0.21692574045762802,7.673313641916945
2170,France,1.0,0.234430166213655,0.043144318848989054,0.8884608122224256,0.18865377253280274,2.050503530127799,0.9872104696870433,0.20771210568714826,8.561616098321073
2170,Germany,1.0,0.2283690808331918,0.038385763557331795,0.8587516036956572,0.18119277867997813,2.0913996675250677,1.0328683144699304,0.19592285103410423,8.402980316830723
2170,Italy,1.0,0.2540180857658432,0.0441055310742542,0.8947106158798245,0.1839798422402725,2.0618233772448766,0.9563851257263855,0.21001316881151574,8.113250357868615
2170,Netherlands,1.0,0.246928375853603,0.04401618119817172,0.8571556715144912,0.1851871957486373,2.0738120492352383,1.2416499853228216,0.20980033650633576,10.303637839153982
2170,Spain,1.0,0.2786228970491972,0.04891804063580746,0.8969358009348883,0.18302312542330912,2.0577071017785027,1.1742151099492448,0.22117423140096465,9.83222331184761
2170,Sweden,1.0,0.23089728304170132,0.040346221689486,0.8629722731633637,0.18535072379803932,2.0769108949076434,1.0779598351029314,0.20086368932558715,9.06802657120838
2170,Denmark,1.0,0.2591702110510905,0.04373080521616837,0.8381039122768182,0.1809558281455476,2.098851930576259,0.9131302310102234,0.20911911729004684,7.354808065538507
2170,Finland,1.0,0.24896210402397728,0.045925920877664644,0.8681781843129905,0.18895530607967276,2.0586004062733916,0.9107471054577491,0.2143033384659806,7.822653426866978
2171,France,1.0,0.23578274420124198,0.04175487877550771,0.8987846513019757,0.17852802094377523,2.1026562731273954,0.8273906366372502,0.20434010564621843,6.811541527951148
2171,Germany,1.0,0.22784368274798125,0.03984511334489946,0.9028934401126686,0.1762798422497805,2.103507183182685,0.9750902579095121,0.19961240779295122,7.781606635620856
2171,Italy,1.0,0.24271731288546794,0.04086350391362473,0.9169869977095404,0.1744201992370384,2.1046688960521056,0.9783495147501801,0.20214723325740752,7.885360260837799
2171,Netherlands,1.0,0.22743170732394175,0.04001597957793775,0.8935816681803261,0.17709675904163494,2.10928217200514,1.0092981243485617,0.20003994495584565,8.126385961345385
2171,Spain,1.0,0.28229671177657417,0.04613725461913447,0.919467436708809,0.17142450031240997,2.11183696516641,1.157709633847769,0.2147958440453038,9.175850441225018
2171,Sweden,1.0,0.2525650829512104,0.042840559469025465,0.8769228819924071,0.17692295486979448,2.129435257012077,0.8918057028399614,0.20697961123991288,7.409606156660138
2171,Denmark,1.0,0.2880880787341359,0.05181541843991802,0.8797852833996482,0.1795626084835376,2.1126173169140716,0.9503671660100147,0.22763000338250233,7.955945911155858
2171,Finland,1.0,0.2591116065749349,0.04706153354514444,0.8940518277588573,0.18020067817702418,2.0908592946985287,0.9974020500593717,0.2169367040063632,8.148231847613857
2172,France,1.0,0.22012046725963508,0.03705229288350144,0.8698012209304689,0.17801128544386896,2.0898175447275205,0.8885460767516388,0.1924897215009192,6.42732790668231
2172,Germany,1.0,0.24460989946556624,0.04271012210958519,0.8777646931944009,0.17962942745614513,2.0746707187704967,1.0661781532138277,0.20666427390718792,7.810965483290201
2172,Italy,1.0,0.2464123953603577,0.04314659279595135,0.9057420006888038,0.17997731256760127,2.0516295241676334,1.0055914443403033,0.20771757941000407,7.2846404181927955
2172,Netherlands,1.0,0.2391448857194263,0.04284430569162029,0.8611056120879201,0.18206147597626415,2.0759176516769715,1.0375231533503164,0.20698866078029562,7.6511854248158615
2172,Spain,1.0,0.24641380948238054,0.041949105942597854,0.8768710346813041,0.17791276827562125,2.0811005140088104,1.1604653905167785,0.20481480889476195,8.017065467943958
2172,Sweden,1.0,0.23960933052376066,0.03980258495911967,0.8702416570679868,0.1772530255155686,2.091441614349993,0.8437876170946043,0.1995058519420412,6.1938748350666275
2172,Denmark,1.0,0.2666328517600219,0.04911189809550907,0.8778838923787557,0.18308283351887714,2.058171797614559,0.9759684443219181,0.22161204411202265,7.4747441408802695
2172,Finland,1.0,0.24298538987726803,0.042579026334586045,0.8645255059152873,0.18066405361090526,2.0788113073935404,1.0620640377980002,0.2063468592796751,7.758130155049329
2173,France,1.0,0.20535312974127218,0.03505793530889219,0.8368445539190777,0.18882182356011393,2.0646669234574615,0.8389650574766341,0.1872376439418425,6.020839476220848
