seed,economy,resource,resource_channel_loss_pct,contribution_share
2141,Spain,Cobalt,2.7010360650944465,0.08529964490225667
2141,Spain,Graphite,8.838639093026663,0.27912725261149585
2141,Spain,Rare earths,8.449849284473961,0.266849137172855
2141,Spain,Copper,5.058933495135663,0.159762854075077
2141,Sweden,Lithium,2.580632794922092,0.10821338641664627
2141,Sweden,Nickel,2.6318849634940413,0.11036253787022797
2141,Sweden,Cobalt,2.3307937362667897,0.09773691310768268
2141,Sweden,Graphite,6.476485178335459,0.271577728766349
2141,Sweden,Rare earths,6.261760074012203,0.2625736849778609
2141,Sweden,Copper,3.5660732031686093,0.14953574886123316
2141,Denmark,Lithium,2.8393174346670462,0.1087568398462222
2141,Denmark,Nickel,2.5615776869468667,0.09811833324849975
2141,Denmark,Cobalt,2.3349684871650824,0.08943832440290968
2141,Denmark,Graphite,7.396219653712736,0.283303820321395
2141,Denmark,Rare earths,7.230310366960809,0.2769488529239591
2141,Denmark,Copper,3.744630431578723,0.14343382925701434
2141,Finland,Lithium,2.845317587351836,0.10862795669845393
2141,Finland,Nickel,2.6385387152122104,0.10073359493413363
2141,Finland,Cobalt,2.4574580908517523,0.09382033565179662
2141,Finland,Graphite,7.24353553635867,0.27654222786413485
2141,Finland,Rare earths,7.002716869964552,0.2673483017514485
2141,Finland,Copper,4.005668108014083,0.15292758310003243
2142,France,Lithium,2.6044167458595635,0.10945294673860456
2142,France,Nickel,2.365293694876625,0.09940358631853473
2142,France,Cobalt,1.84603469823391,0.07758126184092173
2142,France,Graphite,6.2295057416667206,0.26180055908273797
2142,France,Rare earths,6.395711822953252,0.26878551853348936
2142,France,Copper,4.353890002198009,0.18297612748571157
2142,Germany,Lithium,2.720973900464839,0.11099633000433237
2142,Germany,Nickel,2.4178017192117056,0.09862906713835733
2142,Germany,Cobalt,1.907880424039068,0.07782791489446794
2142,Germany,Graphite,6.433597794034333,0.26244490758981004
2142,Germany,Rare earths,6.633243842689702,0.270589042561787
2142,Germany,Copper,4.4005912120366615,0.17951273781124535
2142,Italy,Lithium,2.578586529367879,0.10969123963777636
2142,Italy,Nickel,2.3065680386053664,0.09811976622926073
2142,Italy,Cobalt,1.7839746865827908,0.07588901618192
2142,Italy,Graphite,6.1966477094677925,0.26360099267901527
2142,Italy,Rare earths,6.342223331508321,0.269793676252283
2142,Italy,Copper,4.299679423312456,0.1829053090197446
2142,Netherlands,Lithium,2.866854151589933,0.10931510562288636
2142,Netherlands,Nickel,2.5340929935631085,0.09662669553522195
2142,Netherlands,Cobalt,2.021163508819106,0.07706834417270605
2142,Netherlands,Graphite,6.894250382316864,0.2628824728720947
2142,Netherlands,Rare earths,7.116809982700016,0.2713688223467546
2142,Netherlands,Copper,4.792428226919073,0.18273855945033632
2142,Spain,Lithium,2.7937033602996673,0.10608729833457675
2142,Spain,Nickel,2.557254089910538,0.0971084408634407
2142,Spain,Cobalt,1.910220554474816,0.07253817306704786
2142,Spain,Graphite,7.00345793399857,0.2659473234617397
2142,Spain,Rare earths,7.16977404445888,0.27226296422696283
2142,Spain,Copper,4.899594220536291,0.1860558000462321
2142,Sweden,Lithium,2.681964035246864,0.11044826249704517
2142,Sweden,Nickel,2.300130461507449,0.09472364642154514
2142,Sweden,Cobalt,1.8581162640473163,0.07652068043583467
2142,Sweden,Graphite,6.407364115225774,0.2638671601901122
2142,Sweden,Rare earths,6.596105599842929,0.27163988523903654
2142,Sweden,Copper,4.438856656106864,0.18280036521642629
2142,Denmark,Lithium,2.9539931417343213,0.10940584707446309
2142,Denmark,Nickel,2.5466545926217785,0.09431941427876073
2142,Denmark,Cobalt,2.0346906606464255,0.07535801357068354
2142,Denmark,Graphite,7.159970964439068,0.26518094349166554
2142,Denmark,Rare earths,7.418486926736417,0.2747554944402863
2142,Denmark,Copper,4.886526098089019,0.18098028714414077
2142,Finland,Lithium,2.838600187958197,0.10916422496856651
2142,Finland,Nickel,2.6024687358297696,0.10008330294522112
2142,Finland,Cobalt,2.035135057134093,0.07826531617973467
2142,Finland,Graphite,6.78836632194718,0.2610606282215167
2142,Finland,Rare earths,6.986181968093975,0.26866803689776425
2142,Finland,Copper,4.752273800770114,0.18275849078719683
2143,France,Lithium,2.6523111854835117,0.1122678569428416
2143,France,Nickel,2.3072117444407136,0.09766037992804155
2143,France,Cobalt,2.086845296208674,0.08833264002311532
2143,France,Graphite,6.722422605145793,0.28454880538697036
2143,France,Rare earths,6.449357483073531,0.27299041954270165
2143,France,Copper,3.4067008429080796,0.1441998981763295
2143,Germany,Lithium,2.6808730842211634,0.11400299242661814
2143,Germany,Nickel,2.426490906422874,0.10318549805894646
2143,Germany,Cobalt,2.1449949661362395,0.0912150024254525
2143,Germany,Graphite,6.583092596744733,0.2799432244172968
2143,Germany,Rare earths,6.308683296835873,0.26827408516433143
2143,Germany,Copper,3.3716784380209766,0.1433791975073546
2143,Italy,Lithium,2.6712425678813916,0.1144114313159407
2143,Italy,Nickel,2.347710632146029,0.10055430269386367
2143,Italy,Cobalt,2.1036119893368714,0.0900993648151879
2143,Italy,Graphite,6.5565400031542405,0.2808217925472977
2143,Italy,Rare earths,6.270091303162959,0.2685529682336054
2143,Italy,Copper,3.3984929542031646,0.1455601403941046
2143,Netherlands,Lithium,3.2199443477494762,0.11208803913968554
2143,Netherlands,Nickel,2.8022093626222,0.09754645384934092
2143,Netherlands,Cobalt,2.544909541015053,0.0885897051107817
2143,Netherlands,Graphite,8.194789698280106,0.28526515033848593
2143,Netherlands,Rare earths,7.880089191364331,0.27431025207724474
2143,Netherlands,Copper,4.08497977199062,0.14220039948446117
2143,Spain,Lithium,3.219530333014875,0.11240767492235633
2143,Spain,Nickel,2.832207948689207,0.09888458174911662
2143,Spain,Cobalt,2.464158995338262,0.08603440708868877
2143,Spain,Graphite,8.114805448053387,0.2833228199495696
2143,Spain,Rare earths,7.748196206163708,0.27052291181909505
2143,Spain,Copper,4.262653660578355,0.14882760447117369
2143,Sweden,Lithium,2.3598400446468877,0.11344743916023858
2143,Sweden,Nickel,2.001619035792376,0.09622624817310856
2143,Sweden,Cobalt,1.8577332701980713,0.08930905407119781
2143,Sweden,Graphite,5.932158771500416,0.28518382966052724
2143,Sweden,Rare earths,5.70532613848607,0.2742790306713643
2143,Sweden,Copper,2.944497821995161,0.1415543982635635
2143,Denmark,Lithium,2.612223950356827,0.11510131232043876
2143,Denmark,Nickel,2.32382394627756,0.10239366566625005
2143,Denmark,Cobalt,2.113906576583122,0.09314416593350928
2143,Denmark,Graphite,6.36390189909697,0.2804099012891049
2143,Denmark,Rare earths,6.1232906602796495,0.26980795066265234
2143,Denmark,Copper,3.157850076426405,0.13914300412804462
2143,Finland,Lithium,2.639784458965147,0.1134141480925707
2143,Finland,Nickel,2.2998249874673706,0.09880832915346088
2143,Finland,Cobalt,2.1277317143367616,0.09141461490596452
2143,Finland,Graphite,6.591165541177481,0.2831789626804608
2143,Finland,Rare earths,6.338117411587948,0.2723071515572655
2143,Finland,Copper,3.2789945227795814,0.14087679361027772
2144,France,Lithium,2.646203890099184,0.1362959535683711
2144,France,Nickel,1.759306964666863,0.09061524747428253
2144,France,Cobalt,1.4816687554546557,0.07631515343648924
2144,France,Graphite,5.736751795261466,0.2954783866979047
2144,France,Rare earths,5.065737783730889,0.26091699295893994
2144,France,Copper,2.72546252100129,0.14037826586401253
2144,Germany,Lithium,3.1251036362233493,0.1355810187805679
2144,Germany,Nickel,2.1300830636830765,0.09241256146320793
2144,Germany,Cobalt,1.7340009355389032,0.07522874143493528
2144,Germany,Graphite,6.8212119042036035,0.29593478071265006
2144,Germany,Rare earths,6.045342815231808,0.2622740981343687
2144,Germany,Copper,3.193971125154366,0.13856879947427014
2144,Italy,Lithium,3.308194286449287,0.13548207126581316
2144,Italy,Nickel,2.2477326504755517,0.09205247599441198
2144,Italy,Cobalt,1.835588064811819,0.07517372060950847
2144,Italy,Graphite,7.197865370440625,0.2947776414082488
2144,Italy,Rare earths,6.338239204968994,0.25957295772644884
2144,Italy,Copper,3.4903292742458363,0.1429411329955688
2144,Netherlands,Lithium,3.496745235095313,0.13265971594994821
2144,Netherlands,Nickel,2.414821860525599,0.09161364656247811
2144,Netherlands,Cobalt,1.7293121350674379,0.06560674032650583
2144,Netherlands,Graphite,7.8889558619642255,0.2992916479262255
2144,Netherlands,Rare earths,7.054107917764874,0.267619140010199
2144,Netherlands,Copper,3.7748141304060376,0.1432091092246433
2144,Spain,Lithium,3.6086549114388005,0.13599335241275437
2144,Spain,Nickel,2.270253322712256,0.0855552464169364
2144,Spain,Cobalt,1.9071570274416703,0.07187184258522711
2144,Spain,Graphite,7.963220462892377,0.3000965936969575
2144,Spain,Rare earths,7.033090319886018,0.26504433200060257
2144,Spain,Copper,3.753148283951537,0.14143863288752198
2144,Sweden,Lithium,3.0819909462595656,0.13561764655226408
2144,Sweden,Nickel,2.1146129435701275,0.09304986152668072
2144,Sweden,Cobalt,1.7214507155837253,0.0757494420892156
2144,Sweden,Graphite,6.690850731138771,0.2944192391904302
2144,Sweden,Rare earths,5.9348828079622855,0.2611541866974554
2144,Sweden,Copper,3.181801220965584,0.14000962394395405
2144,Denmark,Lithium,2.891422588409413,0.13572444403546086
2144,Denmark,Nickel,2.108510865085472,0.09897427863143363
2144,Denmark,Cobalt,1.7073751303494298,0.08014481911276973
2144,Denmark,Graphite,6.204671345977599,0.29124956422188775
2144,Denmark,Rare earths,5.505720629359934,0.25844055947751204
2144,Denmark,Copper,2.8859239202374125,0.1354663345209361
2144,Finland,Lithium,2.6977486810774223,0.13686938139600177
2144,Finland,Nickel,1.6380963676650422,0.0831082739774741
2144,Finland,Cobalt,1.4287841688834686,0.07248888924129868
2144,Finland,Graphite,5.904621160162953,0.29956898922344516
2144,Finland,Rare earths,5.232835543913823,0.26548616958509813
2144,Finland,Copper,2.808302578352491,0.1424782965766822
2145,France,Lithium,2.8249397535878766,0.1320337804227789
2145,France,Nickel,2.2964932349507525,0.10733492037866663
2145,France,Cobalt,2.158136554313856,0.10086832031470591
2145,France,Graphite,5.857312336948745,0.27376268466684917
2145,France,Rare earths,5.170963191009745,0.24168367402133856
2145,France,Copper,3.0877382756801692,0.14431662019566088
2145,Germany,Lithium,2.9770162894902636,0.13172652997416898
2145,Germany,Nickel,2.542610959301441,0.11250503395815135
2145,Germany,Cobalt,2.286623047130996,0.10117812267970525
2145,Germany,Graphite,6.172305842949054,0.2731111796402638
2145,Germany,Rare earths,5.466633899313748,0.24188672287011878
2145,Germany,Copper,3.1547850015733347,0.1395924108775918
2145,Italy,Lithium,3.2362912847502154,0.1314673840794785
2145,Italy,Nickel,2.6738384028533555,0.10861894352056534
2145,Italy,Cobalt,2.4812976778586884,0.10079739001483111
2145,Italy,Graphite,6.652133536716423,0.2702286406481414
2145,Italy,Rare earths,5.825729976330886,0.23665777056305282
2145,Italy,Copper,3.7473949056520603,0.1522298711739309
2145,Netherlands,Lithium,3.5432967531300044,0.128536319519226
2145,Netherlands,Nickel,3.0209242047523097,0.10958677917179799
2145,Netherlands,Cobalt,2.685940089275497,0.09743492503687194
2145,Netherlands,Graphite,7.62112794589166,0.276463363076971
2145,Netherlands,Rare earths,6.813313745548463,0.24715916661762594
2145,Netherlands,Copper,3.8818996039559996,0.14081944657750717
2145,Spain,Lithium,3.434286099150091,0.1310521711920661
2145,Spain,Nickel,2.8492331003583438,0.1087265805043647
2145,Spain,Cobalt,2.607202769140825,0.09949071619817297
2145,Spain,Graphite,7.11097174612679,0.27135429597609234
2145,Spain,Rare earths,6.247217712683141,0.23839348892897175
2145,Spain,Copper,3.9565765695073365,0.1509827472003322
2145,Sweden,Lithium,2.7815283743947323,0.13168808174828284
2145,Sweden,Nickel,2.4040712774990634,0.1138178340491981
2145,Sweden,Cobalt,2.1606131910539377,0.10229160671130776
2145,Sweden,Graphite,5.777745588159826,0.2735403457819972
2145,Sweden,Rare earths,5.132672968003754,0.24300016624664486
2145,Sweden,Copper,2.865465129802568,0.1356619654625692
2145,Denmark,Lithium,2.753419326251474,0.12988835501437412
2145,Denmark,Nickel,2.18032093381133,0.10285331289575353
2145,Denmark,Cobalt,2.0251289711850493,0.095532368880872
2145,Denmark,Graphite,5.954020399587305,0.2808718265507626
2145,Denmark,Rare earths,5.3386241795636495,0.2518414489621235
2145,Denmark,Copper,2.9468401601843626,0.1390126876961143
2145,Finland,Lithium,2.8458447813950327,0.12964344175709355
2145,Finland,Nickel,2.244993619858337,0.10227145960451116
2145,Finland,Cobalt,2.12458443519825,0.09678617761704907
2145,Finland,Graphite,6.118553632285472,0.27873282360677926
2145,Finland,Rare earths,5.458838130673037,0.24867925611473288
2145,Finland,Copper,3.1585062142346527,0.14388684129983415
2146,France,Lithium,2.6111423124823205,0.12572962409863014
2146,France,Nickel,2.0656238904901687,0.09946225988486306
2146,France,Cobalt,1.9851947112461727,0.09558949874711584
2146,France,Graphite,5.395371154906564,0.25979357154765853
2146,France,Rare earths,5.06355525450074,0.24381623924043858
2146,France,Copper,3.6470289984174205,0.17560880648129382
2146,Germany,Lithium,2.8150981761589735,0.12415482075545521
2146,Germany,Nickel,2.3385723942736654,0.10313851179103828
2146,Germany,Cobalt,2.1736292595995663,0.09586399273740893
2146,Germany,Graphite,5.82967299015189,0.25710719835099394
2146,Germany,Rare earths,5.488856597951168,0.2420761069160457
2146,Germany,Copper,4.0282653856726816,0.177659369449058
2146,Italy,Lithium,3.4561400192637577,0.12469790535844212
2146,Italy,Nickel,2.805875792838263,0.10123630180279095
2146,Italy,Cobalt,2.596113802100125,0.0936680665105082
2146,Italy,Graphite,7.229227480763691,0.2608313086814564
2146,Italy,Rare earths,6.7677710621433,0.244181911233598
2146,Italy,Copper,4.860975087200692,0.17538450641320438
2146,Netherlands,Lithium,3.3089065115847025,0.12209561229038894
2146,Netherlands,Nickel,2.710083808435144,0.09999960433777515
2146,Netherlands,Cobalt,2.537290920258516,0.0936237054093868
2146,Netherlands,Graphite,6.930845529695844,0.2557418366688893
2146,Netherlands,Rare earths,6.58114792317036,0.24283831605392808
2146,Netherlands,Copper,5.0326706194100534,0.18570092523963172
2146,Spain,Lithium,3.397095515781364,0.12052247593189246
2146,Spain,Nickel,3.024427883739003,0.10730093844353898
2146,Spain,Cobalt,2.6445210155057652,0.09382256664907693
2146,Spain,Graphite,7.22967447018811,0.25649507447783604
2146,Spain,Rare earths,6.807457395060108,0.24151561716238748
2146,Spain,Copper,5.083230358940983,0.18034332733526803
2146,Sweden,Lithium,2.6701802840856272,0.12301994595708476
2146,Sweden,Nickel,2.3123887681097273,0.10653585564243725
2146,Sweden,Cobalt,2.120325997702677,0.09768718284807038
2146,Sweden,Graphite,5.5358191098781235,0.2550450139207024
2146,Sweden,Rare earths,5.2164864790609,0.2403327927199077
2146,Sweden,Copper,3.850062384259328,0.17737920891179756
2146,Denmark,Lithium,2.667790412218474,0.12435757289323612
2146,Denmark,Nickel,2.209801839034046,0.10300868914539711
2146,Denmark,Cobalt,2.084363386309975,0.09716144512772465
2146,Denmark,Graphite,5.473293260805074,0.25513453475553044
2146,Denmark,Rare earths,5.173564861546022,0.24116286138556925
2146,Denmark,Copper,3.8437632738054095,0.17917489669254238
2146,Finland,Lithium,2.8440930573581396,0.12457804922422554
2146,Finland,Nickel,2.2187139844542543,0.09718495646783398
2146,Finland,Cobalt,2.153666224062366,0.09433570964904191
2146,Finland,Graphite,5.895668556809962,0.2582443235392008
2146,Finland,Rare earths,5.57227936120968,0.24407910660867702
2146,Finland,Copper,4.145387719591583,0.18157785451102068
2147,France,Lithium,2.779440386928985,0.13822810490239926
2147,France,Nickel,2.230633587478272,0.11093465252170555
2147,France,Cobalt,1.7517481952424656,0.08711855610693868
2147,France,Graphite,5.11036180562959,0.2541503070473409
2147,France,Rare earths,5.092334687178455,0.2532537760650359
2147,France,Copper,3.143117110249273,0.15631460335657965
2147,Germany,Lithium,3.560287873709648,0.14152320939843502
2147,Germany,Nickel,2.822374428163233,0.11219078382601269
2147,Germany,Cobalt,2.280929196002801,0.09066806721237455
2147,Germany,Graphite,6.321625065447909,0.25128773279324484
2147,Germany,Rare earths,6.297672699978968,0.25033561438201174
2147,Germany,Copper,3.8740294417152934,0.15399459238792115
2147,Italy,Lithium,3.6189705018164937,0.13621025147497876
2147,Italy,Nickel,3.0530009031525425,0.11490837534127861
2147,Italy,Cobalt,2.335288170638023,0.08789521462788577
2147,Italy,Graphite,6.711760095481478,0.2526161873898623
2147,Italy,Rare earths,6.632336171840226,0.24962684204789995
2147,Italy,Copper,4.217646582569904,0.1587431291180946
2147,Netherlands,Lithium,3.2362702869155275,0.13318580850450384
2147,Netherlands,Nickel,2.7785379794503995,0.11434824487613363
2147,Netherlands,Cobalt,2.2023937858686096,0.09063754600539713
2147,Netherlands,Graphite,6.144813198645039,0.2528842900667301
2147,Netherlands,Rare earths,6.143948123522445,0.25284868867395216
2147,Netherlands,Copper,3.792948974101604,0.1560954218732832
2147,Spain,Lithium,3.669000875438014,0.13274393722350308
2147,Spain,Nickel,3.1193352249565325,0.11285711106058509
2147,Spain,Cobalt,2.3178570178328353,0.08385974190631018
2147,Spain,Graphite,7.080780277990685,0.25618163762438545
2147,Spain,Rare earths,7.025007234943762,0.2541637767471785
2147,Spain,Copper,4.427706364564826,0.16019379543803766
2147,Sweden,Lithium,3.0911985667220465,0.14073653247415577
2147,Sweden,Nickel,2.4731504189436473,0.11259794760393714
2147,Sweden,Cobalt,2.0468623924658886,0.0931898450874593
2147,Sweden,Graphite,5.497618755527893,0.25029637657290293
2147,Sweden,Rare earths,5.487668532380069,0.24984336138382895
2147,Sweden,Copper,3.367937378948989,0.15333593687771585
2147,Denmark,Lithium,3.2367355374706035,0.13985817844166146
2147,Denmark,Nickel,2.5456830387449716,0.1099980485174065
2147,Denmark,Cobalt,2.0772650606772536,0.0897578761574884
2147,Denmark,Graphite,5.8606640343162955,0.25323718506164183
2147,Denmark,Rare earths,5.886844953722289,0.2543684531728795
2147,Denmark,Copper,3.5357910284752503,0.15278025864892228
2147,Finland,Lithium,3.119739091980786,0.1360734165813224
2147,Finland,Nickel,2.5170997392247183,0.10978814294845288
2147,Finland,Cobalt,1.9695289941132366,0.08590479247891346
2147,Finland,Graphite,5.862101270956102,0.255686813790011
2147,Finland,Rare earths,5.85041185743629,0.25517695755249375
2147,Finland,Copper,3.6080005074912247,0.15736987664880656
2148,France,Lithium,2.402834958097128,0.13072137735766737
2148,France,Nickel,1.9653996408885657,0.10692359342011572
2148,France,Cobalt,1.7886130728794876,0.09730587765041387
2148,France,Graphite,4.961304051812424,0.2699097151710742
2148,France,Rare earths,4.060244240573937,0.22088937808557826
2148,France,Copper,3.2029507340984944,0.17425005831515059
2148,Germany,Lithium,3.0685657516704885,0.13040759316970144
2148,Germany,Nickel,2.7435437385366206,0.11659484092970632
2148,Germany,Cobalt,2.646785344495146,0.11248281260538406
2148,Germany,Graphite,6.107820597637522,0.25956953446952497
2148,Germany,Rare earths,5.027929608440193,0.21367643776458783
2148,Germany,Copper,3.9359307262101932,0.16726878106109533
2148,Italy,Lithium,3.5317486745549025,0.13044205613751547
2148,Italy,Nickel,2.8909798872910155,0.10677581999743185
2148,Italy,Cobalt,2.505846927554837,0.09255127012607234
2148,Italy,Graphite,7.331590914092841,0.2707859142083271
2148,Italy,Rare earths,5.9762785274251184,0.2207286336041625
2148,Italy,Copper,4.838785091763844,0.1787163059264908
2148,Netherlands,Lithium,3.826221226642191,0.13024274666880384
2148,Netherlands,Nickel,3.1926895710894527,0.10867763110614864
2148,Netherlands,Cobalt,2.6659717402809346,0.09074840722169003
2148,Netherlands,Graphite,7.993752446965846,0.2721035228266127
2148,Netherlands,Rare earths,6.576750792527866,0.22386946196698948
2148,Netherlands,Copper,5.122228903577977,0.17435823020975527
2148,Spain,Lithium,3.604530752879311,0.13166835055543008
2148,Spain,Nickel,2.827619093636696,0.10328887935295966
2148,Spain,Cobalt,2.3865447471439154,0.08717706462405833
2148,Spain,Graphite,7.484600654606412,0.273401751939808
2148,Spain,Rare earths,6.109873991249088,0.22318495407111474
2148,Spain,Copper,4.962663583436712,0.18127899945662923
2148,Sweden,Lithium,2.8547388116176826,0.13149440455993514
2148,Sweden,Nickel,2.4564757028513426,0.11314968940340471
2148,Sweden,Cobalt,2.466323019355153,0.1136032745142079
2148,Sweden,Graphite,5.680254254946009,0.26164272821159024
2148,Sweden,Rare earths,4.7009044295549245,0.21653211367074457
2148,Sweden,Copper,3.5512679521768593,0.16357778964011752
2148,Denmark,Lithium,3.146430002680161,0.13285629180960618
2148,Denmark,Nickel,2.4841449867180128,0.10489166800839426
2148,Denmark,Cobalt,2.2558589074981765,0.09525241274733119
2148,Denmark,Graphite,6.422932925729305,0.27120484178174864
2148,Denmark,Rare earths,5.31613837578141,0.22447104520089187
2148,Denmark,Copper,4.057452980113001,0.1713237404520278
2148,Finland,Lithium,3.2085894632209087,0.13062057473541905
2148,Finland,Nickel,2.6130102489939078,0.10637474953573565
2148,Finland,Cobalt,2.2345651732807488,0.09096838051842314
2148,Finland,Graphite,6.715060489264157,0.2733678055559952
2148,Finland,Rare earths,5.523867191376433,0.224874735633961
2148,Finland,Copper,4.269103922205189,0.17379375402046593
2149,France,Lithium,3.0261597949382857,0.12689847429016118
2149,France,Nickel,2.794658713620573,0.11719074700329483
2149,France,Cobalt,2.245391383166223,0.09415786343624967
2149,France,Graphite,6.444524111670634,0.2702435868274556
2149,France,Rare earths,5.881061010906349,0.24661542022323654
2149,France,Copper,3.4552985923459136,0.14489390821960216
2149,Germany,Lithium,3.060059192639277,0.12704740452764082
2149,Germany,Nickel,2.8813542351536476,0.11962793987173344
2149,Germany,Cobalt,2.320768111405458,0.09635354955675694
2149,Germany,Graphite,6.4542319657790435,0.26796652216531885
2149,Germany,Rare earths,5.892759291413323,0.24465532408034543
2149,Germany,Copper,3.4767910532172244,0.14434925979820457
2149,Italy,Lithium,2.9281312740146803,0.12267866327390192
2149,Italy,Nickel,2.7375430036253636,0.11469366804689861
2149,Italy,Cobalt,2.069392859874589,0.08670046732225122
2149,Italy,Graphite,6.56269375437836,0.27495437257472005
2149,Italy,Rare earths,5.962312816307331,0.24980046926740682
2149,Italy,Copper,3.608227395448863,0.15117235951482139
2149,Netherlands,Lithium,3.109396099621021,0.12129903616210312
2149,Netherlands,Nickel,3.0705304992573113,0.11978287041385571
2149,Netherlands,Cobalt,2.3215813508690575,0.09056600420469191
2149,Netherlands,Graphite,6.98281543568158,0.27240298595256707
2149,Netherlands,Rare earths,6.383250025652802,0.24901365116775437
2149,Netherlands,Copper,3.7665634955433327,0.14693545209902775
2149,Spain,Lithium,3.1225618858856143,0.12284168761221494
2149,Spain,Nickel,2.985703758859284,0.11745768437969191
2149,Spain,Cobalt,2.2519570168990914,0.08859206334275588
2149,Spain,Graphite,6.9480428469508935,0.2733362348331347
2149,Spain,Rare earths,6.326413236266167,0.24888130543961257
2149,Spain,Copper,3.784720374295289,0.14889102439259008
2149,Sweden,Lithium,2.7079087346266046,0.12492746608946138
2149,Sweden,Nickel,2.4292729064459717,0.11207279800880139
2149,Sweden,Cobalt,1.9199688141682636,0.08857641170019091
2149,Sweden,Graphite,6.007263949007255,0.2771408997960675
2149,Sweden,Rare earths,5.5004376978853315,0.25375882694751056
2149,Sweden,Copper,3.1109956468912223,0.14352359745796833
2149,Denmark,Lithium,2.483635932163937,0.12748877770987108
2149,Denmark,Nickel,2.220938415771175,0.11400411804674883
2149,Denmark,Cobalt,1.799124445036466,0.09235177083535176
2149,Denmark,Graphite,5.351773121480186,0.2747145847755493
2149,Denmark,Rare earths,4.914568612769619,0.25227221804098887
2149,Denmark,Copper,2.7111716765382305,0.13916853059149012
2149,Finland,Lithium,2.859787951074989,0.12270143586560976
2149,Finland,Nickel,2.7332835846038765,0.11727366720764336
2149,Finland,Cobalt,2.1121714668135136,0.09062436663353626
2149,Finland,Graphite,6.364732943264836,0.27308383852242674
2149,Finland,Rare earths,5.814762467294636,0.2494869256604539
2149,Finland,Copper,3.422144109555353,0.14682976611032997
2150,France,Lithium,2.5063620751205167,0.11767630420984168
2150,France,Nickel,2.4446534453520443,0.11477901991038224
2150,France,Cobalt,1.894137476593323,0.08893172304330371
2150,France,Graphite,5.774409060973716,0.2711145065736503
2150,France,Rare earths,5.390538370154138,0.25309137869498793
2150,France,Copper,3.2886826356518437,0.154407067567834
2150,Germany,Lithium,2.9891699373663783,0.11713255545280077
2150,Germany,Nickel,3.217664088453466,0.12608624640502197
2150,Germany,Cobalt,2.424895108749557,0.09502108168633679
2150,Germany,Graphite,6.665520518000372,0.26119272843495234
2150,Germany,Rare earths,6.244782129993027,0.24470582284007916
2150,Germany,Copper,3.9775167819768105,0.15586156518080896
2150,Italy,Lithium,3.219447450173304,0.11872382561499163
2150,Italy,Nickel,3.256271972113375,0.1200818065073131
2150,Italy,Cobalt,2.4515321022424796,0.09040534883727404
2150,Italy,Graphite,7.249891520607246,0.267354839593312
2150,Italy,Rare earths,6.761080835218962,0.24932892816939387
2150,Italy,Copper,4.178889584414709,0.1541052512777153
2150,Netherlands,Lithium,3.0949488291821132,0.11526159546200594
2150,Netherlands,Nickel,2.896607764971711,0.10787500887583465
2150,Netherlands,Cobalt,2.3437359588759556,0.08728504439703653
2150,Netherlands,Graphite,7.438219495859772,0.27701299562873877
2150,Netherlands,Rare earths,6.946931933239841,0.2587165418184902
2150,Netherlands,Copper,4.131074225444883,0.1538488138178939
2150,Spain,Lithium,3.4543551916084985,0.11624158947058062
2150,Spain,Nickel,3.54049170360279,0.1191401463676801
2150,Spain,Cobalt,2.6786837594773174,0.09013967603768168
2150,Spain,Graphite,7.964807191577781,0.2680216122606084
2150,Spain,Rare earths,7.438802688047268,0.2503211743590273
2150,Spain,Copper,4.63989282131467,0.15613580150442194
2150,Sweden,Lithium,2.680138877147565,0.12577202268344728
2150,Sweden,Nickel,2.517795972482623,0.11815368780456718
2150,Sweden,Cobalt,1.9579737087826181,0.09188266914611909
2150,Sweden,Graphite,5.710116160545453,0.26796106179153784
2150,Sweden,Rare earths,5.3151630566634145,0.24942692866735547
2150,Sweden,Copper,3.128311904550803,0.14680362990697318
2150,Denmark,Lithium,3.181966274514975,0.12259908364486058
2150,Denmark,Nickel,2.9506663836082954,0.1136872498207772
2150,Denmark,Cobalt,2.331841943620288,0.08984434806307767
2150,Denmark,Graphite,7.016371505819062,0.27033621443911987
2150,Denmark,Rare earths,6.550994077730104,0.2524055258929614
2150,Denmark,Copper,3.922401721868257,0.15112757813920333
2150,Finland,Lithium,2.915489351688371,0.11363802852990804
2150,Finland,Nickel,2.896261234196831,0.11288856759882465
2150,Finland,Cobalt,2.284533262754385,0.0890450366214048
2150,Finland,Graphite,7.044888908116627,0.27459105150460533
2150,Finland,Rare earths,6.57276748363247,0.25618901279572037
2150,Finland,Copper,3.941990167811352,0.1536483029495368
2151,France,Lithium,2.370230882671942,0.13309457437139544
2151,France,Nickel,2.2053240755120953,0.12383463202976853
2151,France,Cobalt,1.6399393990017423,0.09208682491680653
2151,France,Graphite,4.598682848656121,0.25822789707344995
2151,France,Rare earths,3.9286768447842633,0.22060533272179528
2151,France,Copper,3.0657673290696117,0.17215073888678428
2151,Germany,Lithium,2.654307672173532,0.13270064560493336
2151,Germany,Nickel,2.5811605282268513,0.1290436945560246
2151,Germany,Cobalt,1.8761586951920894,0.0937975174164447
2151,Germany,Graphite,5.098479069476038,0.254895644244846
2151,Germany,Rare earths,4.366477324116288,0.21829962140562703
2151,Germany,Copper,3.4256379515146826,0.17126287677212432
2151,Italy,Lithium,3.0860819653500875,0.1325241365011329
2151,Italy,Nickel,2.9296565753385475,0.12580683606294424
2151,Italy,Cobalt,2.1044537116959705,0.09037054559160906
